ENSMUSG00000015839-P,7.796733582992725,8.087526496260605,7.482230503247552,7.8861247838855295,7.569147225941347,7.872333402752174,7.3142254113765315,7.238102381426646,7.879450204653945,,7.3891863000441935,7.440123465577508,7.320248200543911,6.7819643831773115,7.030262608670507,7.181671303033326,7.305943679430929,7.453032007690899,7.675473413576067,7.238929229176315,,7.6299551422963185,7.504529832695035,7.442455212267583,7.598275303511899,6.6107862529301595,6.868980645491203,7.262063327153102,7.3267379546406755,6.58537504507283,6.397351601299033,,,
ENSMUSG00000038859-P,7.268054922828846,7.332744974577027,6.565402305417883,7.246339136287318,7.431631830085153,7.063643073948222,7.17574171101879,7.892207656746451,7.255997305716442,,6.298398126909619,7.145774410803718,6.812372898630292,7.389940141254915,7.505796481526476,6.832309392017878,7.055763743235128,7.042934040916285,6.940898759950688,7.278199440565441,,7.163845278513277,7.106192990825142,6.908539320632476,6.489499558973847,6.890887024261569,6.79486924702197,6.8430224083238524,7.7270947504077165,6.179384485398146,6.778004215179806,,,
ENSMUSG00000044296-P,2.210638912015096,0.0,0.0,0.0,0.0,0.0,1.0288855979333102,0.0,1.081723604305354,,0.0,1.024244140368041,1.680660685039108,0.0,0.0,0.0,2.6351224146044943,1.7691731579606451,2.301892742392315,0.0,,3.0396484055247974,0.0,0.9714306139033648,0.0,2.318757689778017,1.740352454993299,0.0,0.0,0.8577425621313796,2.841952607455408,,,
ENSMUSG00000032633-P,6.400238198505965,6.697630050876914,6.553149895786433,7.270294094243686,6.842353980157298,6.4909714159610505,5.963159727294443,7.911320963527596,6.696603425132438,,7.273187747053098,6.954584004898871,6.82646090451578,6.436540276334898,6.37274768308604,6.797001955419923,6.809867994605806,6.751954012747458,6.92931241817933,6.555963629727359,,6.330055848546884,6.1166263933695815,6.542803811549536,6.476705145714889,5.926838314439883,6.564480504793483,6.512291437784244,6.216243625116345,6.8621099862368355,6.1689995305247605,,,
ENSMUSG00000032724-P,4.084636606084368,1.8758071794149425,0.0,3.108754376311148,2.6036294101084696,2.2830845153777495,2.3678714595610275,2.650896865013016,2.9447421864177903,,3.1326723206593874,4.045128618482634,2.7036252497054964,1.4866706657115965,2.3931131584133563,3.4726942555145923,2.6351224146044943,2.726838355924407,1.9812250416989712,1.9179260834722285,,2.8462049730544767,1.0486348977274242,0.9714306139033648,3.281944968425205,1.9970279494565089,1.740352454993299,1.7119658979366703,0.0,2.3394231505132854,3.245436310081222,,,
ENSMUSG00000024235-P,1.9645988968039112,0.0,1.7667006893020196,1.4301513955146576,3.0195939446690656,2.2830845153777495,1.0288855979333102,0.0,1.692929958963774,,2.6276971664426285,2.360525538656084,1.680660685039108,2.203147957548002,2.88349271729182,3.5873547938288626,3.276069326843094,1.7691731579606451,0.0,2.3696596197532793,,2.8462049730544767,1.0486348977274242,1.546742864531108,0.0,0.0,0.0,0.8145010275868445,0.0,0.0,2.2798237659563996,,,
ENSMUSG00000023236-P,7.205584182616633,7.553858330323879,6.92050107099987,7.384442664679167,7.033426642246849,7.306199329098785,7.431905714184844,6.936087217065171,7.015747033792463,,7.570494228271906,7.617694253925238,7.679702615304077,7.551131165295002,7.829511791683296,7.723126507686901,7.405399551902103,7.277514957660255,7.604396459936451,7.526698291546111,,6.9755968994124835,7.294725999400352,6.8852771987575005,7.644769042926963,7.463663880528596,7.334228555597291,7.88845421090264,7.206508687294172,7.005798273807314,7.434510709615047,,,
ENSMUSG00000026483-P,3.279341323049387,2.940199166381418,3.788128227865152,3.8637402043734568,5.066092749658853,3.126700195823549,4.05369461019873,2.385282137693864,3.1401148593054975,,4.839391786542013,4.045128618482634,3.714971891269714,4.316533778507413,3.2488069851981782,3.792498022370616,3.399969917711489,3.87269590566056,2.785877769442253,2.99040787202365,,3.3626934550619096,2.8897518575227275,3.4070590095080364,1.3710938036939195,4.244172325657145,3.667419758790184,2.4730436096981774,5.369536702021671,3.806860981401171,2.841952607455408,,,
ENSMUSG00000057738-P,9.187500224736093,9.187537750120292,8.995435800059632,9.030620176651588,9.117727920929209,8.617921739083815,8.848240463864016,8.550226464224027,8.728524195139206,,9.041136935987351,9.351793500485536,9.320944539598385,9.144803864017748,9.421468082722484,9.17649036608712,9.161417028918194,9.012449365993785,9.14488096768125,9.102794385534812,,8.31186652922766,8.735696473681083,8.61485368800232,8.880950196066063,8.730754842181002,8.852404861671408,9.013766659329628,9.101410085288563,8.870411799936646,8.780815320094378,,,
ENSMUSG00000032301-P,6.915885022746494,6.477552290068607,6.341481100362102,7.171991069646698,6.591993398299907,6.962891214045866,7.67162785155785,7.5781895106633375,7.213214569786543,,6.448567032465028,6.387353583957617,6.531981979840145,6.770100986655095,6.611074908457811,6.4930972302478285,7.173303837830463,7.603549937495282,6.689398550647538,7.611140050869522,,6.772724915660698,6.965256809170339,7.255537284809187,6.410973642127088,7.125347274374592,6.223939657874349,6.7029596052207445,5.899158476113273,6.227091100098496,6.661932596779444,,,
ENSMUSG00000010607-P,6.670736980804439,5.729725283222148,5.751155062883879,6.363661642594106,6.414424607450163,5.974409836615917,5.610599245005192,4.71955390134089,5.828534167019237,,5.745970523677772,5.332276604788663,5.811051758636241,6.359462826882996,6.216502681343285,4.925355762362475,5.386449253824183,5.522315119058797,5.997669135225367,5.5065484011192165,,4.997983918235467,5.48579504648697,5.191760338396536,5.427829067107319,5.3180632339552805,5.951176610445552,5.364942112134154,6.105341362990655,4.918348882208348,5.219096911093906,,,
ENSMUSG00000030862-P,4.509240615693778,2.323399894305442,4.447831990063931,3.945361835709526,5.5137311843671695,5.262383819580066,5.099897757701938,5.246561304449785,3.955621760874324,,4.749638027218644,4.853752413575151,4.9438082645706585,4.500099726422591,4.840152365914312,5.607418061891334,5.528979967718544,5.3341473795355485,4.063862773336467,5.5065484011192165,,3.626472017194709,3.99638896868576,2.758026802911639,3.159198091032201,4.854153773373967,3.667419758790184,4.970282690265146,2.222636313675174,4.357046014515668,4.638557840323203,,,
ENSMUSG00000035505-P,4.145065206068445,3.546002450184496,4.550017562046979,5.193367590653768,4.6653394413202784,5.310039971387686,4.6988152300789245,1.6379488583154955,4.320598421947695,,4.702576481501708,5.439278499845394,4.994600610353493,4.249760164574368,5.295578618849955,5.5234988029138705,5.012285674905034,3.949676189373547,4.83376542989838,4.448964308292506,,5.659025475024712,4.550900891626236,4.1154767676124715,4.380821243849043,4.80353258843695,4.38542597088435,4.61585078838867,5.0077952890480475,4.569346066793672,4.395896955792687,,,
ENSMUSG00000022283-P,8.14998367713028,8.459899070133837,8.367094058434022,8.441186150021288,8.353219417463462,8.574677397539649,8.432074674361731,7.529540210684472,8.773390567101867,,8.227546862173314,8.166858524910156,7.369188756565237,8.369998422586505,6.8950344888103166,7.416927179805033,7.885215765526151,8.47843711381562,8.668460115622466,8.725798309621222,,8.637566239111427,8.889890923855583,8.74331595008576,8.020294197079581,7.926789509906689,7.415612220769212,7.404538145950366,8.471307260320456,7.772609695808764,6.817999260326834,,,
ENSMUSG00000050989-P,5.103706608860903,5.765571333372111,6.4511939642416785,5.934601945273793,5.7768478342040614,5.400874720593145,5.811052701794425,4.830812807127612,5.403023629280852,,5.624986311597421,6.001520874228293,5.597637418736228,6.22687491803298,6.236984059880915,6.145530636482204,6.258858687197653,5.817558430853102,6.4829847469129565,6.221839498569228,,5.744807802327162,5.450975782228282,6.030612576970165,5.3457742834688915,5.854085337773588,5.350492056600496,5.3381344474936485,5.369536702021671,5.434108586017264,5.718988884397063,,,
ENSMUSG00000014195-P,7.909898751148121,7.671896557621797,7.646941394051924,7.020157623848049,7.6661166726451135,7.872333402752174,7.82513121493813,6.363186317493559,7.743242844510597,,7.381736586386154,7.515425910070674,7.928560998329808,7.745413416081257,7.795394344138136,7.747991643759369,7.265788402000656,7.536505375244331,7.845384897198156,7.864367833053538,,7.393679531907292,7.69511913404794,6.643289843479345,7.094446658527847,7.550645869935442,8.014179308463827,8.110636727393572,8.394772173544576,7.5655249026764,7.76631468749216,,,
ENSMUSG00000036718-P,3.480348648773989,4.482883888327394,3.8694348841173,4.356821614027285,3.0195939446690656,2.2830845153777495,1.6233495238544506,0.0,3.604739428120841,,1.844061592155304,2.360525538656084,1.680660685039108,4.028615856195515,2.88349271729182,3.5873547938288626,3.718304873875811,3.410658846623913,3.677297157552445,3.7553763845397103,,2.3582204384994623,3.2552851184922167,4.1154767676124715,2.312277471756435,2.318757689778017,3.5279780244283043,2.821611910686548,3.5852470377747543,3.5308955310574555,2.2798237659563996,,,
ENSMUSG00000028885-P,3.1672559246754,0.0,2.888953683480583,1.824615078778005,0.0,1.194754134453318,1.0288855979333102,2.650896865013016,0.0,,0.0,2.0362151213135182,2.1072261594039285,0.0,2.3931131584133563,2.7026481294738556,1.4528199824800077,0.0,0.0,2.3696596197532793,,1.6152691670861967,2.39897591795433,1.546742864531108,2.0611997250534566,0.0,0.0,1.331922760884799,0.0,0.0,0.0,,,
ENSMUSG00000021693-P,6.172417967137583,6.2177521827058415,6.477366360100884,6.751801715856779,6.171805906509754,7.429990301004261,7.045447188983373,5.398777628998076,7.287271814773184,,5.813972531635062,5.473252039692625,4.720611921530422,6.8735151542566175,5.578391154308508,5.202210976077506,5.582270051299951,6.773288857304325,7.073128826993391,7.303798025795707,,6.659480006743121,6.679681392755137,6.542803811549536,6.045558904015936,6.388400582319113,5.681873928435807,5.874315583411486,5.235518623091081,6.273270532238752,4.725241061156029,,,
ENSMUSG00000062044-P,3.886496333983724,0.0,3.610325421546264,2.1340565645548835,3.3420779749304774,2.2830845153777495,3.6374853533796254,3.98053834928957,3.465852944286889,,4.191243353545801,3.744884634769628,4.594569219566535,3.4480132671647272,4.406077991232827,3.88507585564206,2.6351224146044943,4.092312020475909,4.78317050436923,4.1434560588218705,,3.626472017194709,3.2552851184922167,4.267153419787418,4.380821243849043,3.581329162207897,4.38542597088435,5.0047836626811755,5.0077952890480475,4.1080233563181405,6.005432666528441,,,
ENSMUSG00000028441-P,7.155053836718752,7.402708073258909,7.030649923081939,7.530448216847237,7.10967108640182,6.665997250200343,6.975603834419716,7.372899611410542,7.673941582272116,,7.198830353746193,7.295703916697931,6.985586877780256,6.684207945372457,7.030262608670507,6.236194606635513,7.0744819361725835,6.55661290465285,6.661658239426168,6.993619480024249,,6.999061759894002,6.87620142051344,7.030179786444119,7.017030517584624,6.841560472132971,7.214256686849632,6.8238268930628685,6.105341362990655,6.724839342940284,6.8278271476518615,,,
ENSMUSG00000005124-P,4.084636606084368,0.0,3.0370740861140413,2.793193551827114,3.605482885367664,1.8392003079611083,2.8565246424054846,3.3930092982402096,2.4505522388752183,,4.12139332639326,3.852060334742067,3.2961620850227487,1.4866706657115965,3.989605695113597,3.792498022370616,3.718304873875811,2.0743161096747316,2.978071989188756,1.9179260834722285,,1.6152691670861967,1.0486348977274242,2.94962606192672,2.712228435091503,2.581659844082093,2.173687689807433,2.4730436096981774,0.0,0.8577425621313796,2.03031807749891,,,
ENSMUSG00000043991-P,9.434469642601586,9.66183313484836,9.908840881357328,9.651610473144084,9.693000492665211,10.234793897850198,10.856454331562452,9.333670302335008,9.848880606236996,,9.154765377180556,9.82282065697338,9.650857883164488,10.199886578711885,9.619711269558769,9.560229365589542,9.260784726469556,10.804268520085744,10.500450008668397,10.78247929309706,,9.618813308276092,10.035168519822236,9.76889736306283,9.519714305133643,10.666694588220636,8.525768807004788,9.635442800853337,9.091745218639089,9.570628844251624,9.82650878885612,,,
ENSMUSG00000086825-P,3.279341323049387,4.645622168983249,4.598518411600886,2.6050793803100993,2.339852946915775,2.6220477740184953,2.632788782946068,2.0594748867359756,3.1401148593054975,,1.844061592155304,0.0,3.449675285104147,4.316533778507413,4.331850957763941,3.9720695008431126,2.8239513059645196,3.7913753794272904,1.5682857555401204,3.5987437213043223,,3.3626934550619096,2.6651330491191443,4.337402821662603,3.3950622861222515,2.581659844082093,0.0,0.0,0.0,2.3394231505132854,1.3462333132229711,,,
ENSMUSG00000019080-P,1.9645988968039112,3.7021378150296895,1.7667006893020196,1.824615078778005,2.0168110498472283,2.6220477740184953,2.0431143725584566,2.0594748867359756,1.081723604305354,,2.8163508271258757,3.042163567535062,2.4360270815356015,3.767326996465912,3.2488069851981782,2.893028929982566,4.266259830301659,2.5403176978191047,1.9812250416989712,3.222863846480197,,0.0,2.6651330491191443,1.9569309237143655,3.4999516418698167,1.9970279494565089,1.1180832003893328,3.629979818096817,4.273312842081705,4.1080233563181405,2.6777699904406203,,,
ENSMUSG00000018199-P,7.753718778869682,7.699956514688149,7.149353556993495,7.362324066183204,7.06659741765821,7.583313063313578,7.474728678980686,7.25814753122562,7.758201277212933,,7.074962016266715,7.156269286804535,6.754603500368547,7.487350436593213,6.236984059880915,7.106752531680339,7.559507196968915,7.734408323921465,7.384451825862594,7.864367833053538,,7.512578536587566,7.049133092741429,7.497186065928155,7.415938338019044,7.253449691011941,6.993482613906298,7.0136696431945404,7.3267379546406755,7.359769721500877,6.715852605977715,,,
ENSMUSG00000041134-P,3.886496333983724,4.08919421418506,3.407488115457992,3.5868697456056577,2.8265516388306424,4.671978631553369,2.632788782946068,0.0,3.604739428120841,,0.0,3.042163567535062,1.680660685039108,2.8695660282412425,1.0449005473594477,0.9398481031782112,3.399969917711489,3.0401483485866754,1.5682857555401204,2.3696596197532793,,2.8462049730544767,3.2552851184922167,3.118737124190964,0.0,1.9970279494565089,0.0,0.0,0.0,2.0870560788814396,0.0,,,
ENSMUSG00000059495-P,8.427458206392421,8.59553710662546,8.855269362333823,8.63507046616257,8.321509025645494,9.041483223038709,8.630704158858647,9.000450072866588,8.92690383089087,,8.339452701035572,8.602550649733526,8.035519714273788,8.461360523718803,7.710062020653747,8.381257861015003,8.016851544710455,8.781901989304437,8.937858751121242,8.936837668414265,,8.87801692374353,8.713833496715239,8.781616379236569,8.07224818250708,8.224867826058613,7.677237618036427,7.737640388701531,8.659710968071114,8.30439140882722,7.327742257575793,,,
ENSMUSG00000049624-P,5.568295685025741,6.0534739206338966,5.772450290765606,6.1735171807784806,4.721957142500539,5.7509115596604135,5.889109915810578,5.600661764733968,6.244311273730956,,5.624986311597421,6.314259777279887,5.423215024556173,5.5534091963975545,5.334113880080709,5.403427303357233,6.066566906937565,5.619756603232332,6.165083224097141,6.1102059209871,,5.877333247382686,6.001030361990174,5.825924797026434,5.10097709693181,5.639971482334956,3.0042323351512805,4.081721851910303,5.304083292016831,5.894294762051636,4.593181505688603,,,
ENSMUSG00000102142-P,2.766824853024996,0.0,3.788128227865152,3.5868697456056577,0.0,2.8963282226334464,2.0431143725584566,0.0,2.9447421864177903,,0.8979357140816336,0.0,0.0,2.461014499836793,0.0,0.0,0.0,2.5403176978191047,1.5682857555401204,2.3696596197532793,,0.0,0.0,3.753838970768618,0.0,0.0,0.0,0.0,0.0,0.8577425621313796,0.0,,,
ENSMUSG00000024170-P,3.955611204878226,4.198136450873345,4.645441641608467,4.095934905275212,3.828139894605879,4.4346236209811325,4.913249918144862,2.875129551690155,4.796884171909007,,4.9643489021390526,3.3652784141602017,4.527162473660295,4.179745383959693,5.130237847052339,4.467377558871165,4.758164065750714,5.117703209624991,3.883488798682337,4.025327408372177,,4.290806840163533,4.1776902641883265,4.468403973017855,3.775401249929534,4.69662828875734,5.02705519843981,4.081721851910303,4.273312842081705,5.261576766471642,4.921579897717557,,,
ENSMUSG00000030058-P,7.874642443553312,7.754490392031002,7.7034698053049775,7.462760868396268,7.750187220616682,7.640353119030126,7.596061431138033,7.570194366375847,7.3772223455198205,,7.811342814452685,7.8616585640231875,7.960850878670501,7.5160460820384145,8.093736445542849,7.51434794528567,7.890507130604966,7.536505375244331,7.756386772954625,8.042185134071712,,7.471230427623669,7.578982065309329,7.37725259383937,7.222585062959841,7.689542037727914,8.168887991854378,7.758009284307955,7.701904171203379,7.373967408865351,7.472596067084054,,,
ENSMUSG00000062421-P,6.844792230924897,6.49900570461799,5.913315638706374,6.477790576975894,6.790352132321978,6.291741512476567,6.611196263523109,6.736219514220266,6.442535014809602,,6.4197577533265235,5.176018686210887,6.116409774256625,6.7460774596579265,6.444951160549242,6.126693509581484,6.36910041583893,6.301543691787303,6.4014710269899595,5.857117316594801,,6.110649065165843,5.794341827244804,5.5284727960620845,5.880521720603723,6.535237397579789,6.1545150622407725,6.220966586154782,5.658515738115934,6.061522157799556,6.022649496987688,,,
ENSMUSG00000050822-P,9.567374124246706,9.789195888571395,9.492299529462697,9.697975475223368,9.939720604552887,9.284512058181814,9.609798598659918,10.214408343376457,9.57880527546278,,10.026691042911366,10.015266598418012,10.15515780593586,10.02624113710493,9.661980343899678,9.521095263816466,9.914790895612498,9.451814130091492,9.569269373211974,9.985657838419668,,9.38277763690689,9.575334180069676,9.29772502072415,9.199835340071964,9.601520517547955,9.667794999479296,9.102061557292926,9.43528560857903,9.509243791052926,9.287552962095818,,,
ENSMUSG00000014075-P,5.866291676706408,6.243401205873559,5.772450290765606,6.012414969129594,6.414424607450163,5.310039971387686,5.377729473352215,6.487256021142228,5.615069586916494,,5.624986311597421,4.953400821850332,5.224766906985408,5.312952805578695,4.943465455302347,5.607418061891334,5.969901606797218,5.150683891235962,5.5300392365001345,5.26730081503223,,5.902437702930464,5.222319043311399,5.435445105992085,5.288358009387222,4.996159946818599,4.4640480965655245,5.3381344474936485,5.0077952890480475,5.100145901578546,5.219096911093906,,,
ENSMUSG00000023092-P,5.404914870036527,4.08919421418506,5.592578472113042,5.438583893485182,6.109507831338209,4.597116798342301,4.6988152300789245,5.805240594843878,5.710445808937475,,5.768995847214712,4.631078116881371,4.527162473660295,4.942038178517604,5.039872004732743,5.552017725989396,5.012285674905034,5.150683891235962,5.297472671066822,5.5065484011192165,,5.088268855435686,4.26045608645493,5.191760338396536,5.505466986765826,5.12543233192265,5.430988417013025,6.713427764125837,5.1635320886888865,5.065573129099415,5.916124737796034,,,
ENSMUSG00000003099-P,7.482294160774404,7.194941580838461,7.318148938956424,7.084623657652109,8.066681511830735,7.461986147971244,7.963861072894287,7.248159770059032,7.524474121970149,,6.8450949848594025,7.4315086492072675,7.656231775787445,7.098898912626173,8.518649610960432,6.97604704301803,7.120241709907229,7.33603664904,7.923381717447758,8.019189794511593,,7.29285911997686,7.940771060005036,7.218788289792145,6.702287580658093,7.809834737340653,7.236824950072417,7.410983995000423,7.188484979036001,7.217429328506834,7.078901004513668,,,
ENSMUSG00000028772-P,6.871864221904218,7.181735926519054,6.565402305417883,6.763101066694691,6.636854788475684,7.006934844527341,7.122874768914923,7.165666284420922,7.064699951249005,,7.155802280700853,7.1352026301091085,6.694424017978742,7.251746244360133,6.3911401452511205,6.337967644511268,6.907055092321994,6.865573714456842,6.756501792720863,6.87908537204299,,6.772724915660698,6.679681392755137,7.228063668700428,6.668931684480963,6.926805778267865,6.980167908163431,7.173850690466011,6.534285623980695,6.800372728485047,6.9765977538680914,,,
ENSMUSG00000035133-P,7.772994973561343,7.522775513474986,7.7034698053049775,8.097267029611665,7.506063237360763,8.441934299431363,7.686277518472373,7.853204188884733,8.32344704133511,,7.4896340458377795,7.024992105652338,6.854230803410582,7.480086447708976,6.479741506323403,7.1353049211884025,7.181960841151672,8.006258305436493,8.093944134067621,7.964064216043475,,8.273894823826204,7.795678140468588,8.166482628726843,7.297252003428635,7.253449691011941,7.144353054120431,7.038860214192802,7.596498553451084,7.855895881281398,7.0539972253281285,,,
ENSMUSG00000041012-P,7.404089246514165,6.936498239504816,8.13607192096868,7.462760868396268,7.607218358453171,7.246216217791314,6.98748173520097,8.06715005880161,7.088567286063514,,7.475705500937797,7.677205324789911,7.583437377437982,7.413010265791075,7.579822156035135,6.933325544477558,7.552848115086272,7.378420892267599,7.2134843585939326,7.493713362816156,,6.999061759894002,7.03744521454185,6.629356147554592,6.680136225002509,6.654286688463853,7.415612220769212,5.964719124755172,6.143263963112935,6.043870237468769,6.329795217988833,,,
ENSMUSG00000039275-P,4.598385099284824,3.9713485199552303,5.3017333068758585,5.381075613001941,6.151337336391294,4.875744685924701,5.099897757701938,4.660532175221,5.154350736278495,,5.464991374403496,4.569591773132513,4.527162473660295,5.063652716017436,4.785582100135434,5.6343403516681505,5.050605372857605,5.013980781063252,5.145539843359258,5.10205063677679,,5.659025475024712,5.046890362083916,4.8511361532773245,5.918862679328425,5.422392970600668,5.777337129106671,5.1035962704463325,4.1295756828041315,4.298703099350804,5.188911769657688,,,
ENSMUSG00000025060-P,7.482294160774404,8.066126323534641,8.051493795554048,8.644265882828925,7.958918810061291,8.774756507388043,8.572750776048553,8.436085476858004,8.678290796389375,,7.907859264784537,8.053528098337075,7.827114607849546,8.015389175602724,7.436647489217842,7.916485472630901,7.498439126727677,8.632307767332088,8.470837159208896,8.627857866951,,8.137818594731224,8.299940866165397,8.604207512795123,7.207176488072648,8.001675898619595,7.019748954447279,7.404538145950366,7.663273882577094,8.049658831727076,6.837588538444629,,,
ENSMUSG00000013858-P,7.30162655526899,7.436457116124376,6.939453180549825,5.7874324012127625,6.448378086366977,6.684195929949211,6.75710452259548,4.71955390134089,6.497054407462844,,6.584568120608559,6.405062709152161,7.010481565702379,6.8735151542566175,7.767507300001124,6.723684053239696,6.353858035857766,6.330617921309654,6.529770084446827,6.422119172788541,,6.552529843931969,6.452106128462053,5.9655574920984025,6.09662675746683,6.503874164736988,6.839791330975062,6.373969992103485,6.931045194837544,6.430971825274364,6.72639893006155,,,
ENSMUSG00000057722-P,6.362560521311635,6.787547759059221,6.910930828761276,6.1735171807784806,6.397143431421048,6.8384112879949654,6.164915586106103,5.362202548592466,6.566682951147342,,6.094764531369414,5.661831905194532,5.091116240655791,5.918379035960999,4.170853317022545,5.33942350412002,5.050605372857605,6.773288857304325,7.030384734462175,7.070197583915613,,6.659480006743121,6.679681392755137,6.2828608323368895,5.1661792724823234,5.610826756808749,4.538606102885048,5.225626213342285,5.0077952890480475,6.4578807203462265,3.560387450908982,,,
ENSMUSG00000020777-P,7.268054922828846,7.798411696816753,7.658425659689589,7.800979084746329,8.226867373451615,7.658876088938795,7.649370595931601,8.349982127473247,7.650081115695045,,7.849647930672018,7.972705448965969,7.935077049328985,7.487350436593213,7.927274859218645,8.115908239485265,8.198475915977097,7.419595404786818,7.618894751593973,7.328950307812276,,7.512578536587566,7.274954053957853,7.051235128690941,7.733489361223946,7.32697743727622,7.15624141331053,8.257356221473737,7.055590503182142,7.875987267471117,7.3138230123226755,,,
ENSMUSG00000024150-P,7.140285453021171,7.736540504268117,7.805129461881907,7.377107412978692,7.8036302875545775,7.47249566122326,7.4144141662288705,7.892207656746451,7.180273794158769,,7.653262812187433,7.809420854792425,7.695140356547538,7.251746244360133,7.724639199720161,7.754141538294874,8.252899819199532,6.9334798137695675,7.743212439475784,7.341363895940468,,7.607231384390695,7.343001893784018,6.775690490447866,7.442500658625483,7.1356154087408035,6.433837881515133,7.603373349660401,6.6174685627395045,7.323651923587552,7.0539972253281285,,,
ENSMUSG00000043467-P,4.084636606084368,5.576709783699239,3.788128227865152,4.938197499381258,4.77643656729555,4.875744685924701,4.6398279175304555,4.39685741355359,4.853700360322351,,4.653927843638256,5.046608861899695,3.449675285104147,3.9466673111887647,3.7822711559702658,4.342330823303554,4.390970235645677,5.04938998927252,4.676324781005206,3.896656719144944,,4.364924773418506,3.99638896868576,4.52969802517838,5.258769603384515,4.69662828875734,3.3736024652525347,3.4413463201392127,4.5238588630139445,4.237900983564618,3.968414091154685,,,
ENSMUSG00000024921-P,8.91125238695533,8.85462511015366,8.904324612515698,8.948870124543575,8.726221819384184,9.72557445611566,9.51655613375571,8.06715005880161,9.607998147308514,,8.968399943022805,8.845642829152483,8.72211666565376,9.242484051577607,8.839790743555502,8.735336194127076,8.419556652913895,9.667991733477884,9.377961435230691,9.666060652583711,,9.078562582537892,9.224801271937444,9.268805231758682,8.555534424423465,9.188335503804874,8.530343649860681,8.296176920647865,8.922150698416532,8.855311001294313,8.694821599943625,,,
ENSMUSG00000030016-P,6.835654155342753,6.601733404861931,6.7158812727811465,6.9722804556705,6.250894156264699,7.270509543768504,6.975603834419716,6.846248088414331,6.885563890964352,,6.476812262239597,6.905660810123933,5.137055989944297,6.721647112875435,6.153253931343048,6.304834654467418,6.242398993860168,7.094696847899788,6.782492893562912,7.291055508776876,,7.132359979795597,6.694641682802472,7.450402178218694,5.841133931562573,6.914931946876564,6.17802975606518,5.892855172574217,6.864493881825761,6.63337682348427,6.153452530689462,,,
ENSMUSG00000056531-P,2.4207687385058647,1.8758071794149425,0.0,0.8854767201948464,0.0,2.6220477740184953,2.0431143725584566,0.0,1.692929958963774,,2.8163508271258757,0.0,1.680660685039108,1.888937113351682,1.0449005473594477,1.504189429714989,0.0,2.0743161096747316,2.978071989188756,3.222863846480197,,0.0,2.0723510249441515,2.275941510827958,0.0,0.0,0.0,2.0124825509743043,0.0,0.8577425621313796,0.0,,,
ENSMUSG00000020102-P,3.279341323049387,4.08919421418506,0.0,1.4301513955146576,0.0,1.8392003079611083,2.0431143725584566,2.650896865013016,2.7187049314574803,,1.844061592155304,1.6171983216374568,1.680660685039108,0.0,3.2488069851981782,0.9398481031782112,1.4528199824800077,2.891981879899189,2.5640862732757217,1.9179260834722285,,2.8462049730544767,2.0723510249441515,1.9569309237143655,2.0611997250534566,2.318757689778017,0.0,3.715787584620155,0.0,2.741014598669661,3.8187517382811103,,,
ENSMUSG00000050493-P,3.1672559246754,1.2234438598261048,5.441236580949313,2.6050793803100993,3.721102579225948,3.4998414840370105,2.3678714595610275,2.0594748867359756,3.465852944286889,,3.505989209208109,4.045128618482634,3.588413176024308,2.6797042233767265,5.371646562501183,3.792498022370616,3.276069326843094,4.222105922301955,3.2993686457991767,3.7553763845397103,,3.742235346400128,3.896410477907952,3.118737124190964,3.025028296863869,2.581659844082093,3.2007063846933876,2.0124825509743043,2.222636313675174,4.174423194669754,2.841952607455408,,,
ENSMUSG00000043059-P,3.955611204878226,4.645622168983249,5.3017333068758585,5.873357915525383,5.87996968608216,4.810968562061706,5.670768982910238,6.537327466754477,5.364442063119361,,4.653927843638256,4.953400821850332,5.043665381412245,5.139383001929164,5.919829900154173,5.579983803277782,4.199614268879248,4.822592599363206,5.0200728362489775,5.957298958075648,,5.043832533998581,5.0927875684481885,5.229195351753836,4.923782504890551,5.353684723394803,5.30849446121817,4.205538357102999,3.9699169413802817,5.350420274621397,4.546331496732362,,,
ENSMUSG00000048200-P,1.293677047789881,5.211243194624073,4.3378531506922196,4.232267354256176,1.5999153006053064,4.251477834197026,4.2240099860938525,4.322654555413567,4.320598421947695,,2.4106095149466364,4.29352374131403,4.303696860985152,4.028615856195515,5.334113880080709,4.205408060991335,4.329962151117591,4.940443394064977,4.435493525991653,4.025327408372177,,4.1300660084016805,3.672910418501158,3.753838970768618,2.712228435091503,2.9965320118983376,4.609499582050791,4.523687636437971,5.0077952890480475,4.298703099350804,3.6517473319860567,,,
ENSMUSG00000024181-P,7.102689227823865,6.365221917427926,7.003891051558351,7.230145295717194,6.481550817862424,6.754778351484848,6.98748173520097,7.1867360718698405,6.772237174073755,,7.621988150232907,7.4315086492072675,6.960255061028064,6.9385565553582635,7.164625726640406,6.522217413727954,7.329511089081357,6.67469494676835,6.743328514341886,6.445306768518016,,6.813000349624176,6.618238890275671,6.264948007081164,6.476705145714889,6.6107862529301595,7.144353054120431,6.7443840735333245,7.568898297312642,6.735874978047733,6.817999260326834,,,
